sp323,0
sp532,1
sp533,1
sp17,0
sp277,1
sp278,1
sp78,1
sp476,1
sp477,1
sp464,1
sp465,1
sp375,1
sp333,1
sp334,1
sp225,0
sp280,1
sp281,1
sp274,1
sp275,1
sp153,1
sp154,1
sp417,1
sp418,1
sp125,1
sp398,1
sp399,1
sp420,1
sp513,1
sp514,1
sp301,0
sp302,1
sp409,1
sp552,1
sp553,1
sp405,1
sp254,1
sp71,1
sp171,0
sp172,0
sp364,1
sp365,1
sp92,1
sp49,0
sp305,0
sp317,0
sp318,0
sp43,1
sp158,0
sp355,0
sp356,1
sp164,0
sp165,0
sp441,0
sp442,0
sp104,0
sp38,1
sp183,0
sp51,1
sp234,0
sp282,0
sp283,1
sp528,0
sp529,0
sp166,1
sp184,1
sp300,0
sp380,0
sp388,0
sp389,0
sp296,0
sp297,0
sp265,0
sp292,0
sp518,0
sp519,0
sp21,0
sp370,1
sp371,1
sp163,1
sp107,1
sp250,0
sp251,0
sp122,1
sp141,0
sp287,1
sp288,1
sp65,1
sp252,0
sp198,0
sp263,0
sp264,0
sp62,0
sp66,1
sp81,1
sp279,0
sp496,0
sp497,0
sp244,0
sp55,1
sp331,1
sp332,1
sp238,1
sp504,1
sp505,1
sp79,0
sp472,0
sp473,0
sp108,0
sp294,0
sp295,0
sp56,0
sp492,0
sp493,0
sp303,0
sp304,0
sp118,0
sp136,1
sp556,1
sp557,1
sp433,0
sp434,0
sp221,0
sp220,0
sp344,0
sp345,0
sp515,0
sp534,0
sp535,0
sp6,0
sp359,1
sp500,1
sp501,1
sp349,0
sp350,0
sp162,0
sp298,0
sp299,1
sp44,0
sp189,0
sp190,1
sp176,0
sp321,0
sp322,1
sp484,0
sp485,0
sp319,0
sp341,0
sp346,0
sp347,0
sp425,0
sp426,0
sp272,0
sp273,0
sp314,0
sp458,0
sp459,0
sp396,1
sp397,0
sp201,0
sp311,0
sp550,0
sp551,0
sp395,0
sp454,0
sp455,0
sp554,0
sp555,0
sp415,0
sp416,0
sp351,0
sp468,0
sp469,0
sp90,0
sp95,0
sp145,0
sp146,0
sp42,0
sp366,1
sp367,1
sp93,1
sp462,0
sp463,0
sp357,0
sp358,0
sp102,0
sp103,0
sp475,0
sp488,0
sp489,0
sp474,0
sp173,0
sp119,0
sp120,0
sp144,0
sp96,0
sp480,0
sp481,0
sp400,0
sp80,0
sp542,1
sp543,1
sp383,1
sp384,1
sp53,0
sp520,0
sp521,0
sp443,1
sp444,1
sp58,0
sp212,1
sp530,1
sp531,1
sp456,1
sp457,1
sp431,1
sp432,1
sp403,1
sp404,1
sp151,1
sp406,0
sp407,0
sp218,1
sp219,0
sp150,1
sp490,1
sp491,1
sp338,1
sp548,1
sp549,1
sp28,0
sp524,0
sp525,0
sp408,0
sp63,0
sp69,0
sp70,0
sp48,1
sp342,0
sp343,0
sp249,0
sp313,1
sp360,1
sp361,1
sp337,1
sp538,0
sp539,0
sp271,0
sp284,0
sp285,0
sp328,0
sp329,0
sp114,0
sp269,0
sp270,0
sp112,1
sp111,0
sp106,0
sp479,0
sp174,0
sp192,0
sp193,0
sp247,0
sp248,0
sp132,0
sp133,0
sp134,0
sp392,1
sp506,1
sp507,1
sp445,1
sp286,1
sp267,1
sp268,1
sp306,0
sp307,0
sp100,0
sp101,1
sp226,1
sp393,1
sp394,1
sp167,1
sp168,0
sp142,1
sp74,1
sp451,0
sp452,0
sp373,1
sp374,1
sp372,1
sp239,1
sp121,0
sp224,0
sp330,1
sp516,0
sp517,0
sp194,0
sp195,0
sp230,0
sp546,0
sp547,0
sp232,1
sp233,0
sp259,0
sp260,0
sp179,0
sp453,0
sp494,0
sp495,0
sp97,0
sp421,1
sp422,1
sp414,1
sp5,0
sp130,0
sp213,0
sp437,0
sp438,0
sp148,1
sp149,0
sp466,0
sp467,0
sp215,0
sp216,0
sp131,0
sp289,0
sp290,0
sp335,0
sp336,0
sp88,0
sp187,0
sp211,0
sp402,0
sp429,0
sp430,0
sp423,0
sp424,0
sp185,0
sp186,0
sp460,0
sp461,0
sp377,0
sp231,0
sp223,0
sp439,0
sp440,0
sp266,0
sp315,0
sp427,0
sp428,0
sp180,0
sp181,0
sp26,1
sp1,0
sp291,0
sp449,0
sp450,0
sp85,1
sp86,1
sp508,1
sp509,1
sp401,1
sp18,1
sp50,0
sp229,0
sp510,0
sp544,0
sp545,0
sp362,0
sp363,0
sp256,0
sp205,0
sp352,1
sp353,1
sp326,0
sp327,0
sp276,0
sp227,0
sp89,0
sp237,0
sp376,0
sp470,0
sp471,0
sp75,0
sp115,1
sp240,1
sp241,1
sp385,0
sp386,0
sp486,0
sp487,0
sp13,0
sp152,0
sp540,0
sp541,0
sp39,1
sp309,0
sp261,0
sp255,0
sp235,0
sp236,0
sp390,0
sp391,0
sp320,0
sp157,0
sp204,0
sp214,0
sp245,0
sp246,0
sp47,1
sp498,0
sp499,0
sp160,0
sp109,1
sp137,0
sp348,0
sp410,0
sp411,0
sp368,1
sp369,1
sp128,1
sp129,1
sp210,0
sp258,0
sp522,0
sp523,0
sp110,1
sp381,1
sp382,0
sp308,0
sp206,1
sp207,1
sp435,0
sp436,0
sp140,0
sp91,1
sp138,0
sp139,0
sp83,0
sp72,0
sp73,0
sp242,0
sp243,0
sp61,1
sp45,0
sp46,0
sp177,1
sp178,1
sp87,0
sp202,1
sp203,0
sp105,0
sp482,0
sp483,0
sp339,0
sp340,0
sp161,0
sp526,0
sp527,0
sp293,0
sp147,0
sp57,0
sp446,1
sp447,1
sp68,0
sp208,0
sp209,1
sp117,0
sp262,0
sp448,0
sp502,0
sp503,0
sp536,0
sp537,0
sp126,0
sp155,1
sp156,1
sp217,0
sp511,0
sp512,0
sp98,0
sp196,0
sp197,0
sp169,0
sp170,0
sp222,0
sp378,1
sp379,1
sp354,0
sp316,0
sp324,0
sp325,0
sp84,0
sp191,1
sp387,1
sp412,1
sp413,1
sp199,1
sp200,0
sp15,0
sp16,0
