AGA_Helioseris_cucullata,1
CAR_Thalamophyllia_gasti,1
CAR_Thalamophyllia_gombergi,1
CAR_Thalamophyllia_tenuescens,1
CAR_Thalamophyllia_riisei,1
CAR_Dactylotrochus_cervicornis,0
AGA_Agaricia_humilis,0
AGA_Agaricia_agaricites,0
AGA_Agaricia_tenuifolia,0
AGA_Agaricia_fragilis,0
AGA_Agaricia_lamarcki,0
AGA_Agaricia_grahamae,0
AGA_Agaricia_undata,0
AGA_Leptoseris_yabei,0
AGA_Leptoseris_foliosa,0
AGA_Leptoseris_mycetoseroides,0
AGA_Leptoseris_incrustans,0
AGA_Leptoseris_tubulifera,0
AGA_Leptoseris_explanata,0
AGA_Leptoseris_scabra,0
AGA_Leptoseris_striata,0
AGA_Leptoseris_solida,0
AGA_Leptoseris_hawaiiensis,0
AGA_Leptoseris_cailleti,0
AGA_Leptoseris_amitoriensis,0
AGA_Leptoseris_gardineri,0
AGA_Leptoseris_papyracea,0
AGA_Gardineroseris_planulata,0
AGA_Coeloseris_mayeri,0
AGA_Pavona_varians,0
AGA_Pavona_clavus,0
AGA_Pavona_gigantea,0
AGA_Pavona_explanulata,0
AGA_Pavona_xarifae,0
AGA_Pavona_decussata,0
AGA_Pavona_maldivensis,0
AGA_Pavona_duerdeni,0
AGA_Pavona_chiriquiensis,0
AGA_Pavona_bipartita,0
AGA_Pavona_diffluens,0
AGA_Pavona_minuta,0
AGA_Pavona_cactus,0
AGA_Pavona_frondifera,0
AGA_Pavona_venosa,0
AGA_Pavona_danai,0
AGA_Pachyseris_foliosa,0
AGA_Pachyseris_involuta,0
AGA_Pachyseris_speciosa,0
AGA_Pachyseris_gemmae,0
AGA_Pachyseris_rugosa,0
EUP_Euphyllia_ancora,1
EUP_Euphyllia_paraancora,1
EUP_Euphyllia_divisa,0
EUP_Euphyllia_yaeyamaensis,0
MEA_Ctenella_chagius,0
MEA_Montigyra_kenti,0
MEA_Gyrosmilia_interrupta,0
EUP_Euphyllia_paradivisa,0
EUP_Euphyllia_glabrescens,0
EUP_Euphyllia_cristata,0
EUP_Euphyllia_paraglabrescens,0
OCU_Simplastrea_vesicularis,0
OCU_Galaxea_fascicularis,1
OCU_Galaxea_longisepta,0
OCU_Galaxea_horrescens,0
OCU_Galaxea_acrhelia,0
OCU_Galaxea_paucisepta,0
OCU_Galaxea_cryptoramosa,0
OCU_Galaxea_astreata,0
POR_Alveopora_allingi,0
POR_Alveopora_gigas,0
POR_Alveopora_catalai,0
POR_Alveopora_minuta,0
POR_Alveopora_viridis,0
POR_Alveopora_fenestrata,0
POR_Alveopora_verrilliana,0
POR_Alveopora_marionensis,0
POR_Alveopora_excelsa,0
POR_Alveopora_ocellata,0
POR_Alveopora_daedalea,0
POR_Alveopora_spongiosa,0
POR_Alveopora_japonica,1
POR_Alveopora_tizardi,1
ACR_Astreopora_eliptica,1
ACR_Astreopora_montiporina,1
ACR_Astreopora_cucullata,1
ACR_Astreopora_scabra,1
ACR_Astreopora_listeri,1
ACR_Astreopora_randalli,1
ACR_Astreopora_suggesta,1
ACR_Astreopora_myriophthalma,1
ACR_Astreopora_expansa,1
ACR_Astreopora_gracilis,1
ACR_Astreopora_cenderawasih,1
ACR_Astreopora_macrostoma,1
ACR_Astreopora_ocellata,1
ACR_Astreopora_incrustans,1
ACR_Astreopora_moretonensis,1
ACR_Astreopora_acroporina,1
ACR_Montipora_digitata,0
ACR_Montipora_spongodes,1
ACR_Montipora_hoffmeisteri,1
ACR_Montipora_mollis,1
ACR_Montipora_circumvallata,1
ACR_Montipora_incrassata,1
ACR_Montipora_florida,0
ACR_Anacropora_forbesi,0
ACR_Montipora_cactus,0
ACR_Montipora_aequituberculata,1
ACR_Montipora_stellata,0
ACR_Montipora_altasepta,0
ACR_Montipora_efflorescens,1
ACR_Montipora_delicatula,1
ACR_Montipora_peltiformis,1
ACR_Montipora_foliosa,1
ACR_Montipora_hispida,1
ACR_Montipora_patula,0
ACR_Montipora_verrilli,1
ACR_Montipora_capricornis,1
ACR_Montipora_confusa,1
ACR_Montipora_undata,1
ACR_Montipora_angulata,1
ACR_Montipora_gaimardi,1
ACR_Montipora_danae,0
ACR_Montipora_capitata,0
ACR_Montipora_verrucosa,1
ACR_Montipora_dilatata,1
ACR_Montipora_turtlensis,1
ACR_Montipora_flabellata,1
ACR_Montipora_turgescens,1
ACR_Anacropora_spinosa,1
ACR_Anacropora_pillai,1
ACR_Anacropora_reticulata,1
ACR_Anacropora_matthai,1
ACR_Anacropora_spumosa,1
ACR_Anacropora_puertogalerae,1
ACR_Montipora_stilosa,1
ACR_Montipora_hirsuta,1
ACR_Montipora_floweri,1
ACR_Montipora_vaughani,1
ACR_Montipora_hodgsoni,1
ACR_Montipora_vietnamensis,1
ACR_Montipora_cryptus,1
ACR_Montipora_effusa,1
ACR_Montipora_orientalis,1
ACR_Montipora_porites,1
ACR_Montipora_kellyi,1
ACR_Montipora_mactanensis,1
ACR_Montipora_spumosa,1
ACR_Montipora_informis,1
ACR_Montipora_foveolata,1
ACR_Montipora_aspergillus,1
ACR_Montipora_hemispherica,1
ACR_Montipora_corbettensis,1
ACR_Montipora_monasteriata,1
ACR_Montipora_cebuensis,1
ACR_Montipora_setosa,1
ACR_Montipora_millepora,1
ACR_Montipora_spongiosa,1
ACR_Montipora_venosa,1
ACR_Montipora_malampaya,1
ACR_Montipora_samarensis,1
ACR_Montipora_cocosensis,1
ACR_Montipora_meandrina,1
ACR_Montipora_friabilis,1
ACR_Montipora_calcarea,1
ACR_Montipora_saudii,1
ACR_Montipora_crassituberculata,1
ACR_Montipora_grisea,1
ACR_Montipora_nodosa,1
ACR_Montipora_australiensis,1
ACR_Montipora_pachytuberculata,1
ACR_Montipora_verruculosus,1
ACR_Montipora_taiwanensis,1
ACR_Montipora_lobulata,1
ACR_Montipora_niugini,1
ACR_Montipora_caliculata,1
ACR_Montipora_palawanensis,1
ACR_Montipora_echinata,1
ACR_Montipora_tuberculosa,1
ACR_Enigmopora_darveliensis,1
ACR_Isopora_togianensis,1
ACR_Isopora_elizabethensis,1
ACR_Isopora_cylindrica,1
ACR_Isopora_brueggemanni,1
ACR_Isopora_meridiana,1
ACR_Isopora_palifera,1
ACR_Isopora_crateriformis,1
ACR_Isopora_cuneata,1
ACR_Acropora_austera,0
ACR_Acropora_parahemprichii,0
ACR_Acropora_rudis,0
ACR_Acropora_variolosa,0
ACR_Acropora_tenuis,0
ACR_Acropora_intermedia,0
ACR_Acropora_akajimensis,0
ACR_Acropora_donei,0
ACR_Acropora_echinata,1
ACR_Acropora_subglabra,1
ACR_Acropora_abrolhosensis,1
ACR_Acropora_elseyi,0
ACR_Acropora_cervicornis,0
ACR_Acropora_palmata,0
ACR_Acropora_subulata,0
ACR_Acropora_latistella,0
ACR_Acropora_aculeus,0
ACR_Acropora_nana,0
ACR_Acropora_elegantula,0
ACR_Acropora_digitifera,1
ACR_Acropora_schmitti,1
ACR_Acropora_torresiana,1
ACR_Acropora_japonica,1
ACR_Acropora_monticulosa,1
ACR_Acropora_samoensis,1
ACR_Acropora_wallaceae,0
ACR_Acropora_retusa,1
ACR_Acropora_fastigata,0
ACR_Acropora_paragemmifera,0
ACR_Acropora_plantaginea,0
ACR_Acropora_multiacuta,0
ACR_Acropora_globiceps,1
ACR_Acropora_humilis,1
ACR_Acropora_cophodactyla,1
ACR_Acropora_gemmifera,1
ACR_Acropora_scherzeriana,1
ACR_Acropora_verweyi,1
ACR_Acropora_pharaonis,1
ACR_Acropora_valenciennesi,1
ACR_Acropora_parapharaonis,1
ACR_Acropora_copiosa,1
ACR_Acropora_teres,1
ACR_Acropora_khayranensis,1
ACR_Acropora_abrotanoides,1
ACR_Acropora_robusta,1
ACR_Acropora_desalwii,1
ACR_Acropora_rambleri,0
ACR_Acropora_suharsonoi,1
ACR_Acropora_willisae,1
ACR_Acropora_loisetteae,1
ACR_Acropora_vaughani,1
ACR_Acropora_carduus,1
ACR_Acropora_bushyensis,1
ACR_Acropora_glauca,1
ACR_Acropora_lovelli,1
ACR_Acropora_granulosa,1
ACR_Acropora_batunai,1
ACR_Acropora_navini,1
ACR_Acropora_turaki,1
ACR_Acropora_awi,1
ACR_Acropora_longicyathus,1
ACR_Acropora_haimei,1
ACR_Acropora_palmerae,1
ACR_Acropora_millepora,1
ACR_Acropora_macrostoma,1
ACR_Acropora_striata,1
ACR_Acropora_plana,1
ACR_Acropora_selago,1
ACR_Acropora_insignis,1
ACR_Acropora_aspera,1
ACR_Acropora_pulchra,1
ACR_Acropora_spathulata,1
ACR_Acropora_papillare,1
ACR_Acropora_appressa,1
ACR_Acropora_jacquelineae,1
ACR_Acropora_rongelapensis,1
ACR_Acropora_grandis,1
ACR_Acropora_parilis,1
ACR_Acropora_halmaherae,1
ACR_Acropora_filiformis,1
ACR_Acropora_proximalis,1
ACR_Acropora_rufus,1
ACR_Acropora_derawanensis,1
ACR_Acropora_kirstyae,1
ACR_Acropora_sekiseiensis,1
ACR_Acropora_inermis,1
ACR_Acropora_exquisita,1
ACR_Acropora_pectinatus,1
ACR_Acropora_pagoensis,1
ACR_Acropora_gomezi,1
ACR_Acropora_pinguis,1
ACR_Acropora_muricata,1
ACR_Acropora_minuta,1
ACR_Acropora_plumosa,0
ACR_Acropora_ridzwani,0
ACR_Acropora_natalensis,0
ACR_Acropora_solitaryensis,0
ACR_Acropora_sirikitiae,0
ACR_Acropora_orbicularis,0
ACR_Acropora_clathrata,0
ACR_Acropora_divaricata,0
ACR_Acropora_kosurini,0
ACR_Acropora_stoddarti,0
ACR_Acropora_hoeksemai,0
ACR_Acropora_arabensis,0
ACR_Acropora_valida,0
ACR_Acropora_secale,0
ACR_Acropora_lutkeni,0
ACR_Acropora_ocellata,0
ACR_Acropora_variabilis,0
ACR_Acropora_pruinosa,0
ACR_Acropora_seriata,0
ACR_Acropora_nasuta,0
ACR_Acropora_tumida,0
ACR_Acropora_tizardi,0
ACR_Acropora_forskali,0
ACR_Acropora_kimbeensis,0
ACR_Acropora_cerealis,0
ACR_Acropora_horrida,0
ACR_Acropora_downingi,0
ACR_Acropora_polystoma,0
ACR_Acropora_tutuilensis,0
ACR_Acropora_florida,0
ACR_Acropora_sarmentosa,0
ACR_Acropora_mirabilis,0
ACR_Acropora_vermiculata,0
ACR_Acropora_roseni,0
ACR_Acropora_microphthalma,0
ACR_Acropora_spicifera,0
ACR_Acropora_branchi,0
ACR_Acropora_convexa,0
ACR_Acropora_prostrata,1
ACR_Acropora_lianae,0
ACR_Acropora_loripes,0
ACR_Acropora_squarrosa,0
ACR_Acropora_rosaria,0
ACR_Acropora_simplex,0
ACR_Acropora_maryae,0
ACR_Acropora_chesterfieldensis,0
ACR_Acropora_lokani,0
ACR_Acropora_lamarcki,0
ACR_Acropora_efflorescens,0
ACR_Acropora_paniculata,0
ACR_Acropora_indonesia,0
ACR_Acropora_microclados,0
ACR_Acropora_cytherea,0
ACR_Acropora_bifurcata,0
ACR_Acropora_hyacinthus,0
ACR_Acropora_tanegashimensis,0
ACR_Acropora_anthocercis,0
ACR_Acropora_sukarnoi,0
ACR_Acropora_massawensis,0
ACR_Acropora_listeri,0
ACR_Acropora_caroliniana,0
ACR_Acropora_speciosa,0
ACR_Acropora_tortuosa,0
ACR_Acropora_irregularis,0
ACR_Acropora_pichoni,0
ACR_Acropora_fenneri,0
ACR_Acropora_tenella,0
ACR_Acropora_cardenae,0
ACR_Acropora_russelli,0
ACR_Acropora_torihalimeda,0
ACR_Acropora_elegans,0
ACR_Acropora_walindii,0
ACR_Acropora_acuminata,0
ACR_Acropora_dendrum,0
ACR_Acropora_yongei,0
ACR_Acropora_hemprichii,0
